actual,predicted_proba
0,0.0361232334836581
0,0.8100459227068751
0,0.5257127859993065
0,0.04277598398091453
0,0.10333901980702834
0,0.0078223617851156
0,0.00572057514959449
0,0.9987275819409649
0,0.056377058139500266
0,0.01206242537763683
0,0.6042483617363995
0,0.0005248873088513343
0,0.999576641268917
0,0.03257992966758441
0,0.9999112596658475
0,0.9989077167961824
0,0.6640520651371913
0,4.932928389542324e-05
0,0.02905040834058536
0,0.6524090751938194
0,0.11634166558079677
0,0.27176703556961773
0,0.8860259774526881
0,0.4466783825298746
0,0.9992483081081106
0,0.9999035252643305
0,0.7862919378917177
0,0.34269321272338643
0,0.003218969983911571
0,0.8411187679082558
0,0.8014393941299983
0,0.00014652408635647282
0,0.985025025831268
0,0.793353827379179
0,0.43843237576240507
0,0.10533542474783991
0,0.9796486563827396
0,0.999639807988119
0,0.9843235726989178
0,0.30881987178576276
0,0.16132355937883
1,0.6746051123469212
0,0.9955102682714915
0,0.11574114890270618
0,0.2226093897796727
0,0.14981927806269685
0,4.403555265382285e-05
0,0.14950287649954833
0,0.003219271246495188
0,0.008110960333181665
0,0.0005577628453430468
0,0.31983806723008257
0,0.807053898218611
0,0.9918054207298063
0,0.0009920642795642409
0,0.02256024598596855
0,0.9485388286755242
0,0.0056640023020710015
0,0.3340031574625472
0,0.06899158565051938
0,0.2618496790214217
0,0.07392987140818597
0,0.007010511224718715
0,0.010982460709610663
0,0.7976478355655715
0,0.004314786223276651
0,0.8298285110264761
0,0.17203463818331888
0,0.0022888048587011503
0,0.000555739586174008
0,0.8901190843229118
0,0.00036095092529566053
0,0.01136504824932754
0,0.07979332475024326
0,0.02837214000079158
0,0.06885044848735879
0,0.005331778212003399
0,0.010159829420913192
0,0.010180606519378726
0,0.013624729029000988
0,0.05925421938378909
0,0.038721734420591854
0,0.00013114505051748027
0,0.02991682012480509
0,0.008616542458019972
0,0.2560501045437851
0,0.003504865164982509
0,0.0800230552715639
0,0.9611251463908264
0,0.0008197771480707871
0,0.9993006557553803
0,0.9663751006304206
0,0.000500356404696383
0,0.4998666129818316
0,0.001033200468467367
0,0.2338054790623236
0,0.03033296208386374
0,0.5643868392360577
0,0.0031374902544669347
0,0.00013823542388377027
0,0.3162657264651403
0,0.017172036767472403
0,0.004679966980291678
0,0.025087473322527903
0,0.012144889605481773
0,0.156535734163372
0,0.010216320135525985
0,0.9791666893260066
0,0.5227233489759207
0,0.35133167088283473
0,0.00905565768361731
0,0.49070875394774377
0,0.34264617915039236
0,0.02371081455792254
0,0.08937945155982459
0,0.9982243167004986
0,0.21268087039024272
1,0.9993082902192574
0,0.0015763837554935065
0,0.07336962436173197
0,0.6603915078858443
0,0.0321068119354651
0,0.8106964886652492
0,0.7605358190077899
0,0.001334856815681182
0,0.9760517055965245
0,0.41786133255076435
0,0.00604530688202064
0,0.5051372383567074
0,0.954855929008057
0,0.17251730586625574
0,0.6520882530128077
1,0.9980748286310013
0,0.439830190727826
0,0.7788207882960061
0,0.00248425138239843
0,0.09983637371957463
0,0.12335526587827338
0,0.6869520264994531
0,0.8594392529022992
0,0.41785443802283373
0,3.2568172313038225e-05
0,0.602262906219472
0,0.6821261871970103
0,0.25221155190467553
0,0.989677837289408
0,0.0013585290231800534
0,0.0003625067991341105
0,0.0003825724276824997
0,0.915610653632352
0,0.00014645020235597124
0,0.000574955247798462
0,0.33245458752901197
0,0.5591214173606812
0,0.2760102400309393
0,0.07844546596643259
0,0.9833605390436279
0,0.9459303499863337
0,0.05816925467882339
0,0.00042303108114926736
0,0.0028544842390418905
0,0.9968246712143635
0,0.004637353022677036
0,0.06366398299040042
0,0.2108357394691771
0,0.22212675567006174
0,0.35089850732449485
0,1.4175234546659058e-05
0,0.013039732082159796
0,9.855169203858781e-05
0,0.9773210550335188
0,0.0030444081292264383
0,0.2300237021264868
0,0.9883258974979694
0,0.001603056492437429
0,0.027585341208951727
0,0.004801558395141892
0,0.007382718244049422
0,0.9895400810463698
0,0.1151677358884127
0,0.1850759471695594
0,0.8246610786043624
0,0.001854937839410446
0,0.8902212599514356
0,0.6071163699074993
0,0.7868424684652502
0,0.201956010222349
0,0.009497807077580033
0,0.6691228999499169
0,0.9943786626539547
0,0.028664604364549245
0,0.9999653653735492
0,0.15032813322180114
0,0.04395345920955231
0,0.5273072205625527
0,0.7978133965606995
0,0.8735161817672299
0,0.0017969060366484246
0,0.9491732270006392
0,0.9962565685362554
0,0.03604850861785367
0,0.022242455993428827
0,0.8039866679273379
0,0.7889137465973706
0,0.522694769513796
0,0.009131384994361627
0,0.13454089323199186
0,0.4178299011694345
0,0.00012113989293188877
0,0.19003412717856522
0,0.0009084961132410688
0,6.783076521725267e-05
0,0.0032090691783310515
0,0.02693348263208082
0,0.0006679141146922826
0,0.007426515148164456
0,0.3827424605044164
0,0.0009760497945435984
0,0.018441499162130764
0,0.7319273312887153
0,0.0459158414167871
0,0.24857170066239073
0,0.9404656093219614
0,0.8736675982000924
0,0.06447158043099509
0,0.012892708868638064
0,0.2576973780297743
0,0.9709157250144003
0,0.025921829082910245
0,0.004490817434039445
0,0.04372676836581721
0,0.9862785454418104
0,0.001350438012757157
0,0.0009606614025216078
0,0.013359692739365322
0,0.985894711992191
0,0.45687133595893203
0,0.0013108396708143891
0,0.14154138648280412
0,0.005315891635537222
0,0.9939564146929256
0,0.8163207069612881
0,0.1589759410434529
0,0.024747091748480766
0,0.8651116593930519
0,0.9997574654188842
0,0.6058605859951616
0,0.41761098018948845
0,0.92906078404381
0,0.19405408383572073
0,4.561235022938785e-05
0,0.4797524905061775
0,0.21564314355603673
0,0.009565681112909301
0,0.009396837027623407
0,0.0031246148249330524
0,0.9862380716076614
0,0.09071492242199003
0,0.10011788500876825
0,0.2173655152015837
0,0.001672421521882053
0,0.0015192445133964097
0,0.02693811903169271
0,0.06796197499194988
0,0.01642792152567258
0,0.28964626109833197
0,0.9930478504628546
0,0.0017276528738760712
0,0.9604731788089768
0,0.08407297555562596
0,0.043438315390114536
0,0.9477962594706786
0,0.9374113297719946
0,0.034927197281639635
0,0.4743109877301233
0,0.8369259239504173
0,0.0002808189060681885
0,0.0006045084463006055
0,0.8230439671595914
0,0.7888460836208048
0,0.9991641598228075
0,0.0008073786213813431
0,0.013086137492793179
0,0.5749806539171883
0,0.8953245372819743
0,0.9986949707797103
0,0.0011165624294409255
0,0.11297445478691254
0,0.00038309646389277736
0,0.9998069125046847
0,0.6344978832409914
0,0.981453970065574
0,0.9619339177177233
0,0.878962359581294
0,0.006492847813570433
0,0.00015887068588432468
0,0.6686905633834781
0,0.9674005482947086
0,0.21746740049544563
0,0.07047126475496486
0,0.07599459244345956
0,0.0607333037591049
0,0.07590771656691064
0,0.9456562593026897
0,0.07470940907638997
0,0.1680095426945279
0,0.4113477740646951
0,0.013549351649967543
0,0.368415091862491
0,0.20391032378834759
0,0.26887274744261935
0,0.1681305972457629
0,0.9684619258201158
0,0.9974558853511875
0,0.0007447881646617569
0,0.9967435389111272
0,0.016539911150988355
0,0.4742151837405934
0,0.08224602616051627
0,0.004097528981017857
0,0.840752319572108
0,0.614714935040102
0,0.6491831207109984
0,0.7232374549783729
0,0.35267109925218965
0,0.014395637412776056
0,0.27297987410347274
0,0.7937945976985689
0,0.0014781088701128842
0,0.7792874056010388
0,0.7574705752102058
0,0.27391978778279596
0,0.06545343545808327
0,0.0020172567061692336
0,0.13364486445760396
0,0.04628777034281926
0,0.26416346007732866
0,0.9997220048205965
0,0.0008640551757487981
0,0.7942992478841868
0,0.11368678734995075
0,0.30835814405211054
0,0.001346781558100755
0,0.008707192709798391
0,9.653961917883232e-05
0,0.9564822461323362
0,0.9537667632256519
0,0.010480665670072853
0,0.0023084131008210998
0,0.00027489034549083306
0,0.06505416549928501
0,0.03661654192973268
0,0.26123402069255747
0,0.033585283181407896
0,0.0001086242307745444
0,0.012299473879881576
1,0.95293145761973
0,0.002936062742064453
0,0.967746958923567
0,0.006899025060931302
0,0.9781209693934244
0,0.8287797439058117
0,0.9174499678655096
0,0.9293809987767007
0,0.9435373099381771
0,0.0001504477736883502
0,0.020983502349757873
0,0.9468061080560956
0,0.9884030074371716
0,0.04094225856709838
0,0.6454604789622428
0,0.5436676576805369
0,0.38977536767527016
0,0.20914697521215556
0,0.31144624941251886
0,0.002935514310916925
0,0.9990969694565032
0,0.024126567055247614
0,0.8682032502795621
0,0.8820971822624725
0,0.9530983920123056
0,0.00011192836698003383
0,0.994748645093955
0,9.868197657795986e-05
0,0.7862639096603943
0,0.0003306357844042949
0,0.9070487051434432
0,0.08955035038902587
0,0.930797558984436
0,0.04698567447461236
0,0.028004762342205204
0,0.07660904614988144
0,0.7835537213894684
0,0.02907544527706967
0,0.008864124601100297
0,0.03942029241204935
0,0.9832329217922027
0,0.9805495146778376
0,0.16254621740021277
0,0.011065975847663462
0,0.03919396335106184
0,0.9670933878434836
0,0.07184638041989415
0,0.20715435603068152
0,0.9871489953744992
0,0.9999291072130149
0,0.7006977114645414
0,0.8449196180737966
0,0.0015648979720093662
0,0.05601963934757475
0,0.39409102224090536
0,0.9997058102360076
0,0.99818507995356
0,0.9982793607909209
0,0.16253104711777128
1,0.9607135443770924
0,0.0101666408307275
0,0.018933377022358543
0,0.0025241717564299573
0,0.03560477788005933
0,0.023010865439097406
0,0.001889363659856083
0,0.18976709700310995
0,0.8993320232843046
0,0.9634405029885742
0,0.00017207510601577062
0,0.0854967828653011
0,0.0008409529174688659
0,0.03396996658589222
0,0.35259196247670366
0,0.005025676574677062
0,0.7009921380765048
0,0.000268263063389147
0,0.07876025766919123
0,0.30395760791101484
0,0.00846175624564904
0,0.9786156343297886
0,0.02851432178739374
0,0.9972249389205808
0,0.055269711467271616
0,0.2527389416433211
0,0.7382124664624735
0,0.5807411182872622
0,0.9079791354572274
0,0.003942930852164651
0,0.008365905221855515
0,0.001431391744196398
0,0.38932113729911905
0,0.0015799636054658578
0,0.021272625012607318
0,0.35407507049206477
0,0.001072886825831175
0,0.39944070366500856
0,0.26402777051636495
0,0.0012766242406395513
0,0.1134115132059172
0,0.130782954349721
0,0.968308727307745
0,0.0002121776257114793
0,0.005241445906619877
0,0.04656347076413214
0,0.3508894163252478
0,0.999270193948726
0,0.2516854153757149
0,0.0014828257017868833
0,0.39545881381717335
0,0.0010248007528591762
0,0.9819591875176732
0,0.9108638060883361
0,0.009924792775932976
0,0.3559030632938813
0,0.6609211640074035
0,0.0014534900813531245
0,0.07745011079059867
0,0.64926208062452
0,0.021510536442287214
0,0.7318135683958279
0,0.6120385832049673
0,0.01642791956694628
0,0.061799838051228274
0,0.0008965116649303405
0,0.08063945843442735
0,0.21829172719762804
0,0.964900785962027
0,0.0014904022792467657
0,0.023403433452777407
0,0.7041280576933857
0,0.016999829029270157
0,0.00021964256346867757
0,0.00047007341397825814
0,0.013514673873467206
0,0.032135461587897936
0,0.00044166464732331174
0,0.2799999648999533
0,0.0010736381818242957
0,0.627934936435407
0,0.9684095855796391
0,0.02606203758942382
0,0.005439908341089406
0,0.17415762101015886
0,0.028076513587931104
0,0.5658758273793969
0,0.9728220172700901
0,0.6859581131160696
0,0.939010450737301
0,0.263419402177993
0,0.7141401608701772
0,0.5335314461110895
0,0.38537068690142656
0,0.07096308481844815
0,0.012442936567254932
0,0.00854631179028456
0,3.266977752201808e-05
0,0.0010537519129502485
0,0.02101023965558796
0,0.9873467557165845
0,0.7694251004973522
0,0.9998177787868237
0,0.0049828422132787015
0,0.0002905376786639395
0,0.8684527200315453
0,0.3497989235392717
0,0.8153972177952946
0,0.28791956473636027
0,0.3085273407636731
0,0.0523905640295723
0,0.005799709317163949
0,0.9993529242359434
0,0.977939877430347
0,0.021108834236352375
0,0.969625138309566
0,0.34102493267657086
0,0.7517947616221076
0,0.04602931777007651
0,0.3566042515861536
0,0.03964186893135953
0,0.02764777096551164
0,0.1282748819872772
0,0.07306875741947541
0,0.9684101703246066
0,0.13879064436766303
0,0.05188479686507402
0,0.03374901520279036
0,0.002499008131070613
0,0.16598339489381547
0,0.09959189217531063
0,0.6720968440604612
0,7.914902515597778e-05
0,0.12916476466845833
0,3.10181962426718e-05
0,0.6080946586071188
0,0.9960165092809495
0,0.8432381126845302
0,0.001634179792611505
0,0.04048737133667373
0,0.007191856662096823
0,0.9704123784126467
0,0.1805244150782473
0,0.9899755899612964
0,0.6330033118346079
0,0.9990786159418449
0,0.00018582021723637782
0,0.0927730542584641
0,0.7929352536405824
0,0.04026360994678648
0,0.03860592853912053
0,0.11897096823057075
0,0.9912397179052055
0,0.014358326764552967
0,0.5261265136267633
0,0.009162363908554438
0,0.9899750992797279
0,0.0019040245100512428
0,0.001474401785456325
0,0.00025778345737023834
0,0.1337883820166561
0,0.9646769187293671
0,0.6918211587704746
0,0.1692072321203466
0,0.8008075150241212
0,0.10545989426415506
0,0.8787514184669478
0,0.0138336170054252
0,0.001603663590300782
0,7.70059091910089e-05
0,0.7587122541953987
0,0.9983486736083302
0,0.0056847472646215135
0,0.037597845668553384
0,6.666738655057375e-05
0,0.006750919083838778
0,0.04101319587317396
0,0.08487253130281781
0,0.8652800737001233
0,0.07701895938816816
0,0.0024273212804416956
0,0.02909330415450765
0,0.04229468335119878
0,0.03315788578734961
0,0.7105309406769434
0,0.16950082064582322
0,0.45722377842806483
0,0.3318542307784646
0,0.0074449292115927905
0,0.9498803974187083
0,0.06086161991471972
0,0.033987382474643
0,0.0058576451682446715
0,0.030647188637813707
0,0.007912505559789687
0,0.878864035245257
0,0.9992131993521268
0,0.001974995362664872
0,0.11903589620275883
0,0.06962818569685185
0,0.32846424048252804
0,0.1397825101552901
0,0.38773595903669605
0,0.0280321635161042
0,0.5277603491061218
0,0.05360653844233359
0,0.04006470843859397
0,0.015137512130260735
0,0.43274976688561145
0,0.40489781999236146
0,0.0008144978393416119
0,0.2271848840457179
0,0.3848794585317386
0,0.10465740953426468
0,0.9989251889388687
0,4.32814987046712e-05
0,0.5437638944525386
0,0.9808468950102937
0,0.01910714138361541
0,0.23292439991418232
0,0.0008848831847654148
0,0.06406545967745547
0,0.7070412693528119
0,0.0036636755071506326
0,0.0005526179322713941
0,0.048526800829703745
0,2.4973883196296015e-05
0,0.9178895593623386
0,0.4296918277398129
0,0.002929757803075033
0,0.9231768294899492
0,0.27734691564225866
0,0.0024724513260623057
0,0.01904888125257622
1,0.9976082762683357
0,9.387372312232833e-05
0,0.35728077109608597
0,0.3936651629436538
0,0.0025097134320341834
0,0.019643936687980014
0,0.004923578895082497
0,0.18322523814126407
0,0.74272361946356
0,0.05136896582561728
0,0.0024297726993524824
0,0.016735397483665808
0,0.9946632233268559
0,0.041989806593176464
0,0.017280139171072396
0,0.004536136181990124
0,0.19774577908055907
0,0.9866578490900487
0,0.9997449646769835
0,0.9986708361171812
0,0.9850586419882797
0,0.6923041025515672
0,0.8215782630834553
0,0.5232311974248991
0,0.0008108526533519259
0,0.9791770398404898
0,0.0013050579110808688
0,0.04670589263957466
0,0.11391894858890494
0,0.0009800971708371388
0,0.04766507937666474
0,0.004081755803561692
0,0.9718587556387662
0,0.8690224597513492
0,0.0005507043565982989
0,0.01507372112325666
0,0.0070944394584964215
0,0.003997352014328985
0,0.059697085381466404
0,5.190441518043336e-05
0,0.03233049668209564
0,0.052800666451036316
0,0.0003727110781380283
0,0.0060395050057284435
0,0.4517424950088906
0,0.7586628843144693
0,0.20499237163441866
0,0.04522029487274882
0,0.0022272115868062978
0,0.9943723243717831
0,0.008589258633633618
0,0.002971327042509432
0,0.005053602081150473
0,0.0012916103992898606
0,0.5898277941870738
0,0.08346696011979685
0,0.0011448748809471333
0,0.0006439989798948279
0,0.39781020249859156
0,0.006956187750754282
0,0.0013564719261692317
0,0.7676357662639902
0,0.0018984538554967633
0,0.0004890682041630804
0,0.001563567259080559
0,0.012678092210464719
0,0.0009037708160932693
0,0.938092483100286
0,0.9979242902839783
0,0.8722828512321568
0,0.9338956972285967
0,0.4771460190553133
0,0.377864614557503
0,0.00021739566802142222
0,0.08003202129274523
0,0.47155642767977846
0,0.0020211472204408553
0,0.9986119369060281
0,0.00013651319738884217
0,0.9417911581057121
0,0.15773868917597142
0,0.9025077889300706
0,0.03951960016855369
0,0.09254033338288932
0,0.26608775296902537
0,0.1297469005408958
0,0.4139248015713775
0,0.000407344876248999
0,0.00035156590415807835
0,0.7832090271013227
0,0.000534087447253355
0,0.09446450033761414
0,0.006318637352134393
0,0.0037473007965867665
0,0.9634381794837408
0,0.01658725345817235
0,0.07709461557482097
0,0.5128714044856751
0,0.010710081182796448
0,0.004995157968389522
0,0.06722386978835745
0,0.6630635975210258
0,0.020922087377177413
0,0.3077986350427562
0,0.8022623879845354
0,0.7179413008387515
0,0.0031861111177781316
0,0.9899081195644663
0,0.7926314803243476
0,0.0005816607414835383
0,0.004906490824884065
0,0.015168615738158395
0,0.019171867164293626
0,0.8166424248266202
0,0.6985721468739081
0,0.01792661298852214
0,0.0010667561861833759
1,0.9992281188803633
0,0.004437756073217417
0,0.012626759226344325
0,0.8140558220503259
0,0.043628898594584034
0,0.4378041891672722
0,0.8314655287153012
0,0.02159981125254344
0,0.9082935850632625
0,0.043326364447417776
0,0.010613846876572621
0,0.9996146056789029
0,0.005575538427996187
0,0.982187055155678
0,0.01103792711440609
0,0.020971349484339506
0,0.0023778823190934613
0,0.16280016636809602
0,0.032664381282829814
0,0.11386233247640311
0,0.0013981202620945632
0,0.38980210444106883
0,0.004652963115906889
0,0.2092398512692263
0,0.011860953359756775
0,0.048939401604431734
0,0.9562780814290067
0,0.27846476734786174
0,0.0005084252495090265
0,0.007547551555557946
0,0.730364292804739
0,0.3829863046188915
0,0.022400645027084314
0,0.966666625299569
0,0.00021857617745962312
0,0.42991762815350354
0,0.8554141892025879
0,0.06688331315376374
0,0.008411553863648287
0,0.36763557205699954
0,0.011867540711460893
0,0.002920755311449315
1,0.96357249806797
0,0.00999141232191781
0,0.007930307060422418
0,0.3705017540886092
0,0.6845707389212826
0,0.9985269191222774
0,0.005875446401216889
0,0.639287549525137
0,0.2510503820233364
0,0.08182200667833738
0,0.7463823992783247
0,0.122814780379369
0,0.0026370378116209975
0,0.4877371028625736
0,0.01182441189973692
0,0.9985058393820637
0,0.25490950649230504
0,0.5762427303889229
0,0.9097254551547821
0,0.5108246064148092
0,0.5107296682706269
0,0.004469298741196148
0,0.11007272504448194
0,0.025898787422218406
0,0.7870602857973382
0,0.9932242194080989
0,0.9607185556878276
0,0.002019468934971672
0,0.03148863820136338
0,0.21265372879581032
0,0.16758899373174244
0,0.0003255044680939157
0,0.015544878470662644
0,0.026781743233923638
0,0.00024241029429451818
0,0.071270121106783
0,0.0022824149098431223
0,0.036151474433563126
0,0.00029037149386772746
0,0.21769196361765625
0,0.0024634312566461027
0,0.9437940387053688
0,0.0011233834231434807
0,0.002738428688547816
0,0.032346939216366444
0,0.028463957272859747
0,0.003048488805335804
0,2.1877227618441698e-05
0,0.2917952339846589
0,0.4647612106923268
0,0.5147152388954446
0,0.00017105727195105422
0,0.6092969539521191
0,0.9576008569050518
0,0.30278571605623
0,0.9764617477471071
0,0.0063122104957829
0,0.009969403181931466
0,0.0011781418654707712
0,0.031670764332462346
0,0.9942591913856551
0,0.004935238293935055
0,0.03303398833229861
0,0.0006201054070586261
0,0.6207197912970416
0,0.11871717332481627
0,0.05166766045255377
0,0.025358938312960665
0,0.016180004632949375
0,0.8759094426149293
0,0.4692215233695148
0,0.9707936504494775
0,0.0003740127738784715
0,0.001203998773451381
0,0.8917291193290128
0,0.011597906624021749
0,0.4887880893563836
0,0.9993682995825476
0,0.7228430792685484
0,0.5916081684427169
0,0.7025594549738863
0,0.02843051050364628
0,0.2214177186375211
0,2.1347689444770518e-05
0,0.004841394964440942
0,0.009262934187271159
0,0.6894931926341129
0,0.11801426786834478
0,0.006198558617393499
0,0.2808630384226796
0,0.10349024148026832
0,0.5117873074352693
0,0.6166430049395144
0,0.8445675461959802
0,0.025101852870624337
0,0.03341204508736643
0,0.054114796428260795
0,0.6377905567417056
0,0.15421555985177549
0,0.04796327546134055
0,0.4205748745070348
0,0.003206466686770782
0,0.13350952025076537
0,0.026742853177850245
0,0.9997618159352017
0,0.023295585695633895
0,0.03327312357538918
0,0.2817149978718446
0,0.9956515935213445
0,0.9500112448388353
0,0.22711032388195881
0,0.00038943064974812137
0,0.8790720666851468
0,0.7355539797453099
0,0.054190187888896256
0,0.01455924821351276
0,0.004718668010434744
0,0.00033692841971375844
0,0.027707712433898003
0,0.6169427579316854
0,0.7747332037320382
0,0.00492303691965382
0,1.5152806150286725e-05
0,0.00010230202573892947
0,0.0835143943590417
0,0.8941383340902327
0,0.7802251982652708
0,0.6293059904542094
0,0.003723341738245451
0,0.2178230106036623
0,0.17856661877354285
0,0.00029452033518728314
0,0.9821725433161631
0,0.07484175795394983
0,0.09597436867248887
0,0.9569034507639983
0,0.10754181731579202
0,0.12366303549005708
0,0.051120374537637556
0,0.05796616762883367
0,0.7054816280396082
0,0.8076363510263957
0,0.007552097023373243
0,0.000642665778596869
0,0.5511316772349912
0,0.4342445619521818
0,0.007648213386877376
0,0.012683459980010822
0,0.007600257765174032
0,0.013617715217968323
0,0.20536204808432543
0,0.4119136269739112
0,0.9781038496767672
0,0.439793940839277
0,0.10365345201884218
0,0.05215748514926685
0,0.8564076853221101
0,0.0013690389304155878
0,0.6860012415998046
0,0.006159512587162808
0,0.00039305697706733375
0,0.4985187307390868
0,0.0038192247072374396
0,0.05010716887836707
0,0.012771730015412663
0,0.6870907142329805
0,1.2724310942856167e-05
0,0.41673054388272457
0,0.03356277899578935
0,0.1465810601290954
0,0.26544324597765473
0,0.8597669714689249
0,0.05605400670379683
0,0.0006073995821952138
0,0.004068819609776897
0,3.1221421097707076e-05
0,0.8313012647599035
0,0.9306845319462949
0,0.5691685272187318
0,0.0004879076324808629
0,0.017479255454370624
0,0.6499062849289269
0,0.129853339686234
0,0.4582042618758161
0,0.0034901619656716888
0,0.0007370104573389402
0,0.4112986403418392
0,0.5478645484860197
0,0.9868339439849676
0,0.007104652853920026
0,0.00013149706686642497
0,0.08070414719226518
0,0.010428790179013301
0,0.11985772022426458
0,0.9602548207378998
0,0.10419651410203387
0,0.5393889930317557
1,0.02828787097691223
0,0.12115246362741035
0,0.01442135355671094
0,0.01857235080345978
0,0.4605638701217897
0,0.11279916624640551
0,0.031902342182652636
0,0.5074661054539228
0,0.006250890446603363
0,0.017500623433975675
0,0.1346594291082511
0,0.0011202094083103606
0,0.005387628619612234
0,0.22016427316504042
0,0.13716539378376952
0,0.0012973578287442783
0,0.9997027488111923
0,0.12126276545298655
0,0.815859723448124
0,0.9998666298279735
0,0.9923505679161212
0,0.016511926730149604
